source_file,case_id,keyword_score,has_article_num,quoted_text
fraud_core,85980,2,False,"’이라고 기재하고 그 옆에 미리 새기어 가지고 있던 D 명의의 도장을 날인하였다. 이로써 피고인은 D의 대리인 자격을 모용하여 권리의무에 관한 사문서인 임대차계약서를 작성하였다. 2. 자격모용작성사문서행사 피고인은 위와 같은 일시, 장소에서 위 사무실에 있는 성명불상의 직원에게 위 임대차계약서를 제출하였다. 이로써 피고인은 자격을 모용하여 작성한 사문서를 행사하였다. 판단 ‘"
deposit_dispute,10902,2,False,"'이라는 상호로 상업에 종사하는 자로서, 청구인의 매부인 청구외 박○수와 피고소인 사이에 토지 임대 문제로 분쟁이 생기고, 이와 관련하여 청구인이 피고소인을 상대로 횡령 혐의로 고소를 제기하였다가 혐의없음 불기소처분 결정이 있은 후, 다시 청구인이 피고소인을 상대로 광주지방법원 98가소74802 임대차보증금반환청구소송을 제기하자, 이에 앙심을 품고, 1998. 7. 1.경 """
protection_mechanism,60439,2,False,"'이라고만 한다)은 소외인의 소유로 있을 당시인 1993. 9. 6. 이 사건 각 부동산 중 토지에 대하여 채무자를 소외인으로 하여 채권최고액 7억 8천만 원의 근저당권설정등기를, 1994. 10. 4. 이 사건 각 부동산 중 건물에 대하여 추가근저당권설정등기를 각 마쳤다. (4) 피고 주식회사 서울은행(1995. 6. 1. 서울신탁은행에서 현 상호로 변경되었다. 다음부터 '"
deposit_dispute,125013,2,False,"‘유지해왔던 점, 피고의 주장에 의하더라도 피고는 2006. 11.경부터 주식회사 와이푸드와 거래하면서 별다른 담보 없이 수차례에 걸쳐 외상물품거래 및 금전거래를 해왔으나 2008. 11.경에 이르러서는 주식회사 와이푸드의 유일한 재산인 이 사건 임대차보증금 반환채권을 담보로 제공받는 등 주식회사 와이푸드의 변제자력에 관하여 의심을 품었던 것으로 보이는 점 등 제반 사정에’"
protection_mechanism,52681,2,False,"‘동희개발’이라고만 한다)에게 여신기간 만료일을 2007. 3. 29.로 정하여 제1대출금인 9억 원을 대출함과 아울러, 제1대출금채무의 담보로서 동희개발이 한국토지공사에 대하여 가지는 매매대금반환청구권 중 11억 7,000만 원 상당인 제1담보채권을 양도받은 사실, ② 그런데 원고(탈퇴)가 2004. 3. 29. 제1담보채권의 대항력을 갖추기 위해서 한국토지공사에 보낸 ‘"
fraud_core,55050,2,False,"‘이 사건 건물’이라 한다)에 관하여 2020. 7. 31. 공유물분할을 위한 경매로 인한 매각을 원인으로 한 원고 명의의 소유권이전등기를 마친 다음, 같은 날 주식회사 C 앞으로 (담보)신탁계약을 원인으로 한 소유권이전등기를 마쳐 주었다. ○ 피고는 2008. 4. 5.경 전 건물주 겸 임대인 대표인 D로부터 이 사건 건물 중 1층 대중음식점 298.00㎡(이하 ‘"
protection_mechanism,90207,2,False,"’이라 한다)을 소유하고 있었는데, 자신의 피고 안중농협에 대한 채무를 담보하기 위하여 2006. 9. 1. 이 사건 제1 부동산에 관하여 채권최고액 1억 3,000만 원의 제1순위 근저당권을, 2009. 12. 8. 이 사건 제2 내지 7 부동산에 관하여 채권최고액 15억 1,000만 원의 제1순위 근저당권을 각 피고 안중농협 앞으로 설정해 주었다(이하 통칭하여 ‘"
fraud_core,109818,2,False,"'는 취지의 설명을 하지 아니하고, 2009. 12. 하순경 본건 토지에 관한 임대차계약을 체결할 당시에도 피고소인 I는 위와 같은 약정에 대해 설명을 하지 않는 방법으로 고소인을 기망하여, 피고소인 D은 본건 건물에 대한 매매대금 8,500만 원을 교부받고, 피고소인 I는 임대차보증금 1,000만 원, 5년간 매월 110만 원의 월세를 교부받아 각각 편취하였다."""
fraud_core,39638,2,False,"’이라 한다)을 체결하였다. 나. 원고는 2006. 10월경 피고로부터 고등학교 3학년인 자식의 수능시험 때문에 일시 사용했으면 좋겠다는 말을 듣고, 2006. 10. 31. 피고의 자인 E과 사이에, E에게 보증금 15,000,000원, 월차임 3,000,000원, 임대기간 2006. 10. 31.부터 2006. 11. 30.까지로 정하여 임대하는 계약(이하 ‘"
deposit_dispute,6086,2,False,"'이라 한다).  다. 원고는 C에 대한 이혼에 따른 위자료 및 재산분할청구권을 청구채권으로 하여 2017. 5. 10. 대전가정법원 논산지원 2017즈단5025호로 C의 피고에 대한 경남 함양군 D건물 제3층 E호에 관한 임대차보증금반환채권 중 95,000,000원을 가압류하였고, 위 가압류결정은 2017. 5. 15. 제3채무자인 피고에게 송달되었다(이하 '"
deposit_dispute,70537,2,False,"‘제소전 화해’).   4) 2018. 3. 17.부터 2020. 2. 7.까지 사이에 피고 D은 월 차임 총 28,825,000원을 연체하였고, 위 화해조항에서 정한 피고 B의 연체차임 대납의무도 이행하지 않았다. 5) 한편, 피고 B은 2019. 11. 9. 피고 F에게 지하 G호 및 지하 R호, 지하 S호를 임차보증금 260,000,000원에 임대하면서 ‘"
protection_mechanism,54216,2,False,"’이라 한다)을 매매대금 15억 5,000만 원에 매수하되, 위 매매대금의 지급은 당시 이 사건 각 부동산에 설정된 중소기업은행 및 소외 D의 각 근저당권에 관한 피담보채무액(합계 약 15억 4,000만 원)을 피고 C가 그대로 인수하고, 나머지 잔금 약 1,000만 원은 그 무렵 피고 C의 피고 A에 대한 물품대금 채권과 상계하는 내용의 매매계약(이하 ‘"
protection_mechanism,119712,2,False,"‘G’라 한다) 및 그 사내이사인 H를 상대로 대구지방법원 2019가단107224호로 투자금의 반환을 구하는 소를, I협동조합을 상대로 대구지방법원 2019가단107231호로 투자금의 반환을 구하는 소를 각 제기하여 일부 승소판결을 받았고, 위 각 판결이 확정되었다(이하 위 각 확정판결에 따라 G와 I협동조합이 원고들에게 각 부담하는 판결금채무를 통틀어 ‘"
protection_mechanism,62950,2,False,"’이라 한다)을 체결하고 같은 날 이 사건 각 부동산에 관하여 피고 명의로 소유권이전등기를 경료하여 주었다. 2) 이 사건 매매계약이 체결되기에 앞서 이 사건 각 부동산 및 제대기에 관하여는 2010. 1. 29. 수원지방법원 용인등기소 (접수번호 생략)로 채권최고액 18억 원, 채무자 엘에스산업, 채권자 중소기업은행으로 한 공동근저당권(이하 이 사건 ‘"
protection_mechanism,13493,2,False,"‘○○종합건설’이라 한다)은 이 사건 제1 내지 제12 부동산을 소유하고 있었는데, 원고는 이 사건 제1 부동산에 관하여 2007. 5. 25. 채권최고액 450,000,000원의 근저당권을 설정하였고, 이 사건 제2 부동산에 관하여 2007. 4. 20. 채권최고액 910,000,000원의 근저당권을 설정하였다. 나. 피고 산하 성남세무서(이하 ‘"
deposit_dispute,65014,2,False,"’이라 한다)을 운영하고, 3층은 원고의 가족 등을 위한 주거 공간으로 사용하였다. 피고들은 각 내과 전문의, 정형외과 전문의로 이 사건 병원의 양수인이다. 나. 원고는 2019. 3. 31. 피고들과 사이에, 원고가 피고들에게 이 사건 병원을 권리금 1억 원, 보증금 1억 5,000만 원에 양도하기로 하는 아래와 같은 내용의 양도양수계약(이하 ‘"
deposit_dispute,71444,2,False,"‘이 사건 경매’라 한다]. 라. 피고는 2018. 4. 4.경 피고의 원고에 대한 2017. 9. 30.자 임대차보증금 반환채권 100,000,000원을 청구채권 및 청구금액으로 하여 이 사건 각 부동산에 관한 부동산 가압류 신청을 하였고(수원지방법원 성남지원 2018카단61132), 2018. 4. 9. 부동산 가압류 결정을 받았다(이하 ‘"
fraud_core,94976,2,False,"‘이 사건 건물’이라 한다)의 소유자로서 임차인인 피고 D을 상대로 이 사건 건물을 인도하라는 소송을 제기하였고, 2020. 4. 6. 이 사건 건물을 비롯한 부지 일체를 주식회사 E 명의로 소유권이전등기를 마쳐준 이후에도 임대인의 지위에서 소송을 계속 수행하여 2020. 7. 22. 인용판결(춘천지방법원 2019가단55817 판결, 이하 ‘"
deposit_dispute,116237,2,True,"’이라 한다). 나. 이 사건 임대차계약은 피고가 이 사건 상가의 차임 및 관리비를 매월 10일 원고의 계좌에 납부하여야 하고, 이를 연체할 경우 월 2%의 연체료를 가산하여 지급하도록 정하고 있다(제4조). 다. 피고는 2014. 9. 1.경 원고에게 임대차보증금 240,000,000원을 지급하고 그 무렵부터 현재까지 이 사건 상가에서 ‘"
protection_mechanism,95994,2,False,"’이라 한다)에 관하여 2003. 10. 24. 채권최고액 6,000만 원의, 2005. 4. 26. 채권최고액 4,000만 원의, 2011. 7. 26. 채권최고액 5,000만 원의, 2012. 10. 25. 채권최고액 5,000만 원의 각 근저당권설정등기를 마쳐두었다(채권최고액 합계가 2억 원이다, 이하 위 각 근저당권을 모두 합하여 ‘"
deposit_dispute,100756,2,False,"”을 체결하고 피고 C에게 권리금 70,000,000원을 지급하였다. 원고는 2017. 10. 16. 피고 B과 사이에, 피고 B으로부터 이 사건 건물을 보증금 30,000,000원, 월차임 2,500,000원, 기간 2019. 10. 15.까지로 하여 임차하는 내용의 부동산임대차계약을 체결하였다. 원고는 그 무렵부터 이 사건 건물에서 “"
protection_mechanism,142208,2,False,"’라고 한다)에 관하여 담보한도액을 34,000,000원으로 하는 한정근담보계약을 체결하였다. (2) 피고는 소외 1과 위 냉동 갈치에 관하여 임치계약을 체결하였는데, 원고의 채권회수를 위하여 소외 1의 동의 없이도 담보물을 처분할 수 있다는 담보물 처분 승낙서 및 확약서를 원고에게 작성·교부하였다. (3) 위 확약서의 라.항에 의하면 ‘"
deposit_dispute,31757,2,False,"‘이 사건 상가’라 한다)에 관하여 그 소유자 D와 사이에 임대차기간 2016. 7. 4.부터 2018. 7. 3.까지, 임대차보증금 합계 105,000,000원(1층 80,000,000원+2층 25,000,000원), 차임 합계 4,600,000원(1층 2,200,000원+2층 2,400,000원)으로 하는 내용의 임대차계약(이하 ‘"
deposit_dispute,5160,2,False,"‘이라 한다)에 관하여 재산분할을 원인으로 한 소유권이전등기절차를 이행하며, 원고는 피고 B으로부터 이 사건 부동산에 관한 소유권이전등기절차를 이행받음과 동시에 피고 B의 이 사건 부동산에 관한 광주지방법원 순천지원 여천등기소 2016. 7. 27. 접수 제15552호로 설정된 근저당권(채무자 피고 B, 근저당권자 E조합, 이하 ’"
protection_mechanism,76856,2,True,"'저당권자는 배당요구의 종기가 아니라 배당기일 전까지 물상대위권을 행사하면 우선변제를 받을 수 있고, 적어도 원고가 이 사건 배당요구의 종기인 공탁사유신고일 이전에 채권압류 및 전부명령을 신청하여 구 민사소송법 제733조에 의한 권리를 행사한 이상 위 채권압류 및 전부명령의 송달에 관계없이 물상대위권자로서 우선변제 받아야 한다.'"
fraud_core,90057,2,False,"「피고인은 2005. 11. 9.경 서울 마포구 합정동 (이하 생략) 공소외 1 법무사 사무실에서, 사실은 피해자 공소외 2로부터 인수금 명목으로 금원을 받더라도 이를 서울 영등포구 영등포동2가 (지번 생략) 소재 상가주택에 입주하여 있는 세입자들에게 임대차보증금으로 반환하여 줄 의사나 능력이 없음에도 불구하고, 피해자에게 “"
deposit_dispute,61685,2,False,"’이라 한다)설정등기를 마쳐 주었다. 라. 원고는 2008. 10. 7. G와 사이에 이 사건 건물 중 1층 전부, 2층 일부(면적을 26.44㎡로 기재)를 임대차보증금 4천만 원, 월 차임 2백만 원에 임대하는 임대차계약을 체결하였다. 마. 원고는 2008. 12. 31. F과 사이에 별지 약정서 기재와 같은 약정(이하 ‘"
deposit_dispute,107624,2,False,"’이라 한다)설정등기를 마쳐 주었다. 라. 원고는 2008. 10. 7. G와 사이에 이 사건 건물 중 1층 전부, 2층 일부(면적을 26.44㎡로 기재)를 임대차보증금 4천만 원, 월 차임 2백만 원에 임대하는 임대차계약을 체결하였다. 마. 원고는 2008. 12. 31. F과 사이에 별지 약정서 기재와 같은 약정(이하 ‘"
fraud_core,17063,2,False,"‘김제수협’이라고 한다) 앞으로 채권최고액 1억 3,000만 원의 근저당권설정등기를 경료하였다. (2) 이후 이 사건 아파트에 관하여 위 근저당권자인 김제수협의 임의경매신청에 따라 2007. 10. 2. 같은 법원 2007타경20506호로 임의경매개시결정이 있었고, 원고는 2008. 9. 12. 그에 따른 경매절차(이하 ‘"
deposit_dispute,81125,2,False,"‘피고 은성교회’라고 한다)가 주장하는 임대차보증금은 이 사건 건물의 매매대금 잔금에 불과할 뿐 실제로 임차보증금은 존재하지 않는다고 주장한다. 살피건대, 갑26 내지 28호증, 을5호증의 3, 을17호증의 각 기재에 변론 전체의 취지를 종합하면, 피고 은성교회는 교회 신축공사의 수급인인 피고 다인종합건설 주식회사(이하 ‘"
deposit_dispute,119442,2,False,"’이라 한다). 나. 피고는 2016. 7. 1.부터 2016 12. 31.까지 6개월분의 차임을 연체하였고, 2017년에 이르러는 2017. 4. 1.부터의 차임을 연체하였다. 다. D은 2017년 8월경 피고에게 이 사건 임대차계약의 갱신을 거절한다고 통지하였다. 라. D은 2017. 10. 11. 사망하였고(이하 ‘"
